ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,relicColor,sortGroupId,isSalable,isDeepRelic,colorIcon,unknown_2,sortId,padding,sortId_unk,attachEffectTableId_1,attachEffectTableId_2,attachEffectTableId_3,iconId,attachEffectTableId_curse1,attachEffectTableId_curse2,attachEffectTableId_curse3,endPadding,
7370400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707370400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7370600,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707370600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7370900,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707370900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7371500,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707371500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7900000,,1,0,[0|0|0],1,255,1,0,0,0,0,[0|0],3050,707043600,707060200,707032800,428,-1,-1,-1,[0|0|0|0]
7900001,,1,0,[0|0|0],1,255,1,0,0,0,0,[0|0],3050,707043600,707001502,707060100,428,-1,-1,-1,[0|0|0|0]
7900002,,1,0,[0|0|0],1,255,1,0,0,0,0,[0|0],3050,707043600,707060000,707032900,428,-1,-1,-1,[0|0|0|0]
7900003,,1,0,[0|0|0],1,255,1,1,0,0,0,[0|0],3050,707043600,6611202,6500600,428,-1,-1,-1,[0|0|0|0]
7900004,,1,0,[0|0|0],1,255,1,1,0,0,0,[0|0],3040,707043600,6611202,-1,428,-1,-1,-1,[0|0|0|0]
7900005,,1,0,[0|0|0],1,255,1,1,0,0,0,[0|0],3040,707043600,6610500,-1,428,-1,-1,-1,[0|0|0|0]
7900010,,1,0,[0|0|0],1,255,1,0,0,0,0,[0|0],3050,707040300,707060200,707230000,428,-1,-1,-1,[0|0|0|0]
7900011,,1,0,[0|0|0],1,255,1,0,0,0,0,[0|0],3050,707040300,707001602,707121100,428,-1,-1,-1,[0|0|0|0]
7900012,,1,0,[0|0|0],1,255,1,0,0,0,0,[0|0],3050,707040300,707060000,707121000,428,-1,-1,-1,[0|0|0|0]
7900013,,1,0,[0|0|0],1,255,1,1,0,0,0,[0|0],3050,6040300,6001601,6610400,428,-1,-1,-1,[0|0|0|0]
7900014,,1,0,[0|0|0],1,255,1,1,0,0,0,[0|0],3040,6040300,6001601,-1,428,-1,-1,-1,[0|0|0|0]
7900015,,1,0,[0|0|0],1,255,1,1,0,0,0,[0|0],3040,6040300,6001601,-1,428,-1,-1,-1,[0|0|0|0]
7999999,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707999999,-1,-1,428,-1,-1,-1,[0|0|0|0]
